1.640625|0.265625|-0.609375|-0.531250|0.390625|-0.468750| 29| 1| 2| 9| 1
-0.703125|0.531250|0.125000|0.265625|-0.531250|0.390625| 29| 1| 2| 9| 1
-1.390625|-0.234375|0.265625|0.531250|0.265625|-0.531250| 29| 1| 2| 9| 1
1.234375|-0.468750|0.562500|-0.234375|0.531250|0.265625| 29| 1| 2| 9| 1
-1.531250|0.390625|-0.171875|-0.468750|-0.234375|0.531250| 29| 1| 2| 9| 1
0.937500|-0.515625|-0.312500|0.390625|-0.468750|-0.234375| 29| 1| 2| 9| 1
1.875000|0.296875|-0.593750|-0.515625|0.390625|-0.468750| 29| 1| 2| 9| 1
-0.250000|0.609375|0.171875|0.296875|-0.515625|0.390625| 30| 1| 3| 0| 1
-0.500000|-0.093750|0.390625|0.609375|0.296875|-0.515625| 30| 1| 3| 0| 1
-0.984375|-0.171875|0.812500|-0.093750|0.609375|0.296875| 30| 1| 3| 0| 1
-1.968750|-0.328125|0.343750|-0.171875|-0.093750|0.609375| 30| 1| 3| 0| 1
0.062500|-0.656250|-0.593750|-0.328125|-0.171875|-0.093750| 30| 1| 3| 0| 1
0.140625|0.015625|-1.156250|-0.656250|-0.328125|-0.171875| 30| 1| 3| 0| 1
0.281250|0.031250|-0.968750|0.015625|-0.656250|-0.328125| 30| 1| 3| 0| 1
0.562500|0.078125|-0.609375|0.031250|0.015625|-0.656250| 30| 1| 3| 0| 1
1.125000|0.171875|0.125000|0.078125|0.031250|0.015625| 30| 1| 3| 0| 1
-1.750000|0.359375|0.281250|0.171875|0.078125|0.031250| 30| 1| 3| 0| 1
0.515625|-0.578125|0.609375|0.359375|0.171875|0.078125| 31| 1| 3| 1| 1
1.031250|0.156250|-0.046875|-0.578125|0.359375|0.171875| 31| 1| 3| 1| 1
-1.921875|0.328125|-0.062500|0.156250|-0.578125|0.359375| 31| 1| 3| 1| 1
0.156250|-0.640625|-0.093750|0.328125|0.156250|-0.578125| 31| 1| 3| 1| 1
0.312500|0.046875|-0.156250|-0.640625|0.328125|0.156250| 31| 1| 3| 1| 1
0.625000|0.093750|-0.265625|0.046875|-0.640625|0.328125| 31| 1| 3| 1| 1
1.265625|0.203125|-0.500000|0.093750|0.046875|-0.640625| 31| 1| 3| 1| 1
-1.468750|0.406250|0.343750|0.203125|0.093750|0.046875| 31| 1| 3| 1| 1
1.078125|-0.484375|0.703125|0.406250|0.203125|0.093750| 31| 1| 3| 1| 1
-1.828125|0.343750|0.125000|-0.484375|0.406250|0.203125| 31| 1| 3| 1| 1
0.359375|-0.609375|0.265625|0.343750|-0.484375|0.406250| 32| 1| 3| 2| 1
0.718750|0.109375|-0.750000|-0.609375|0.343750|-0.484375| 32| 1| 3| 2| 1
1.453125|0.234375|-0.156250|0.109375|-0.609375|0.343750| 32| 1| 3| 2| 1
-1.078125|0.468750|-0.265625|0.234375|0.109375|-0.609375| 32| 1| 3| 2| 1
1.859375|-0.359375|0.812500|0.468750|0.234375|0.109375| 32| 1| 3| 2| 1
-0.265625|0.609375|0.343750|-0.359375|0.468750|0.234375| 32| 1| 3| 2| 1
-0.531250|-0.093750|0.718750|0.609375|-0.359375|0.468750| 32| 1| 3| 2| 1
-1.062500|-0.187500|0.156250|-0.093750|0.609375|-0.359375| 32| 1| 3| 2| 1
1.890625|-0.359375|0.328125|-0.187500|-0.093750|0.609375| 32| 1| 3| 2| 1
-0.218750|0.609375|-0.640625|-0.359375|-0.187500|-0.093750| 32| 1| 3| 2| 1
-0.437500|-0.078125|0.062500|0.609375|-0.359375|-0.187500| 33| 1| 3| 3| 1
-0.859375|-0.156250|0.171875|-0.078125|0.609375|-0.359375| 33| 1| 3| 3| 1
-1.703125|-0.296875|0.375000|-0.156250|-0.078125|0.609375| 33| 1| 3| 3| 1
0.609375|-0.562500|-0.531250|-0.296875|-0.156250|-0.078125| 33| 1| 3| 3| 1
1.218750|0.187500|-1.015625|-0.562500|-0.296875|-0.156250| 33| 1| 3| 3| 1
-1.562500|0.390625|-0.671875|0.187500|-0.562500|-0.296875| 33| 1| 3| 3| 1
0.875000|-0.515625|0.015625|0.390625|0.187500|-0.562500| 33| 1| 3| 3| 1
1.750000|0.281250|0.062500|-0.515625|0.390625|0.187500| 33| 1| 3| 3| 1
-0.484375|0.562500|0.156250|0.281250|-0.515625|0.390625| 33| 1| 3| 3| 1
-0.953125|-0.171875|0.328125|0.562500|0.281250|-0.515625| 33| 1| 3| 3| 1
-1.906250|-0.328125|0.671875|-0.171875|0.562500|0.281250| 34| 1| 3| 4| 1
0.187500|-0.640625|0.062500|-0.328125|-0.171875|0.562500| 34| 1| 3| 4| 1
0.375000|0.046875|-1.140625|-0.640625|-0.328125|-0.171875| 34| 1| 3| 4| 1
0.765625|0.109375|-0.921875|0.046875|-0.640625|-0.328125| 34| 1| 3| 4| 1
1.546875|0.250000|-0.484375|0.109375|0.046875|-0.640625| 34| 1| 3| 4| 1
-0.906250|0.500000|0.406250|0.250000|0.109375|0.046875| 34| 1| 3| 4| 1
-1.812500|-0.312500|0.859375|0.500000|0.250000|0.109375| 34| 1| 3| 4| 1
0.390625|-0.609375|0.437500|-0.312500|0.500000|0.250000| 34| 1| 3| 4| 1
0.796875|0.125000|-0.421875|-0.609375|-0.312500|0.500000| 34| 1| 3| 4| 1
1.609375|0.250000|-0.796875|0.125000|-0.609375|-0.312500| 34| 1| 3| 4| 1
-0.781250|0.515625|-0.234375|0.250000|0.125000|-0.609375| 35| 1| 3| 5| 1
-1.546875|-0.265625|0.890625|0.515625|0.250000|0.125000| 35| 1| 3| 5| 1
0.906250|-0.515625|0.500000|-0.265625|0.515625|0.250000| 35| 1| 3| 5| 1
1.812500|0.296875|-0.265625|-0.515625|-0.265625|0.515625| 35| 1| 3| 5| 1
-0.359375|0.593750|-0.484375|0.296875|-0.515625|-0.265625| 35| 1| 3| 5| 1
-0.718750|-0.125000|0.375000|0.593750|0.296875|-0.515625| 35| 1| 3| 5| 1
-1.421875|-0.250000|0.765625|-0.125000|0.593750|0.296875| 35| 1| 3| 5| 1
1.171875|-0.468750|0.218750|-0.250000|-0.125000|0.593750| 35| 1| 3| 5| 1
-1.656250|0.375000|-0.843750|-0.468750|-0.250000|-0.125000| 35| 1| 3| 5| 1
0.703125|-0.546875|-0.343750|0.375000|-0.468750|-0.250000| 35| 1| 3| 5| 1
1.421875|0.218750|-0.640625|-0.546875|0.375000|-0.468750| 36| 1| 3| 6| 1
-1.140625|0.453125|0.046875|0.218750|-0.546875|0.375000| 36| 1| 3| 6| 1
1.718750|-0.375000|0.125000|0.453125|0.218750|-0.546875| 36| 1| 3| 6| 1
-0.546875|0.562500|0.296875|-0.375000|0.453125|0.218750| 36| 1| 3| 6| 1
-1.093750|-0.187500|0.640625|0.562500|-0.375000|0.453125| 36| 1| 3| 6| 1
1.828125|-0.359375|0.00|-0.187500|0.562500|-0.375000| 36| 1| 3| 6| 1
-0.328125|0.593750|0.015625|-0.359375|-0.187500|0.562500| 36| 1| 3| 6| 1
-0.656250|-0.109375|0.046875|0.593750|-0.359375|-0.187500| 36| 1| 3| 6| 1
-1.296875|-0.218750|0.125000|-0.109375|0.593750|-0.359375| 36| 1| 3| 6| 1
1.406250|-0.437500|0.265625|-0.218750|-0.109375|0.593750| 36| 1| 3| 6| 1
-1.171875|0.453125|-0.765625|-0.437500|-0.218750|-0.109375| 37| 1| 3| 7| 1
1.656250|-0.390625|-0.203125|0.453125|-0.437500|-0.218750| 37| 1| 3| 7| 1
-0.671875|0.531250|-0.375000|-0.390625|0.453125|-0.437500| 37| 1| 3| 7| 1
-1.328125|-0.234375|0.593750|0.531250|-0.390625|0.453125| 37| 1| 3| 7| 1
1.343750|-0.437500|-0.093750|-0.234375|0.531250|-0.390625| 37| 1| 3| 7| 1
-1.312500|0.437500|-0.140625|-0.437500|-0.234375|0.531250| 37| 1| 3| 7| 1
1.375000|-0.437500|-0.234375|0.437500|-0.437500|-0.234375| 37| 1| 3| 7| 1
-1.234375|0.437500|-0.437500|-0.437500|0.437500|-0.437500| 37| 1| 3| 7| 1
1.531250|-0.406250|0.437500|0.437500|-0.437500|0.437500| 37| 1| 3| 7| 1
-0.937500|0.500000|-0.406250|-0.406250|0.437500|-0.437500| 37| 1| 3| 7| 1
-1.875000|-0.312500|0.531250|0.500000|-0.406250|0.437500| 38| 1| 3| 8| 1
0.265625|-0.625000|-0.218750|-0.312500|0.500000|-0.406250| 38| 1| 3| 8| 1
0.531250|0.078125|-0.437500|-0.625000|-0.312500|0.500000| 38| 1| 3| 8| 1
1.062500|0.171875|-0.859375|0.078125|-0.625000|-0.312500| 38| 1| 3| 8| 1
-1.859375|0.343750|-0.375000|0.171875|0.078125|-0.625000| 38| 1| 3| 8| 1
0.296875|-0.625000|0.593750|0.343750|0.171875|0.078125| 38| 1| 3| 8| 1
0.593750|0.093750|-0.109375|-0.625000|0.343750|0.171875| 38| 1| 3| 8| 1
1.187500|0.187500|-0.187500|0.093750|-0.625000|0.343750| 38| 1| 3| 8| 1
-1.625000|0.375000|-0.343750|0.187500|0.093750|-0.625000| 38| 1| 3| 8| 1
0.750000|-0.546875|0.656250|0.375000|0.187500|0.093750| 38| 1| 3| 8| 1
1.515625|0.234375|0.015625|-0.546875|0.375000|0.187500| 39| 1| 3| 9| 1
-0.968750|0.484375|0.062500|0.234375|-0.546875|0.375000| 39| 1| 3| 9| 1
-1.937500|-0.328125|0.171875|0.484375|0.234375|-0.546875| 39| 1| 3| 9| 1
0.125000|-0.640625|0.390625|-0.328125|0.484375|0.234375| 39| 1| 3| 9| 1
0.250000|0.031250|-0.484375|-0.640625|-0.328125|0.484375| 39| 1| 3| 9| 1
0.500000|0.078125|-0.937500|0.031250|-0.640625|-0.328125| 39| 1| 3| 9| 1
1.00|0.156250|-0.531250|0.078125|0.031250|-0.640625| 39| 1| 3| 9| 1
-1.984375|0.328125|0.265625|0.156250|0.078125|0.031250| 39| 1| 3| 9| 1
0.031250|-0.656250|0.562500|0.328125|0.156250|0.078125| 39| 1| 3| 9| 1
0.078125|0.00|-0.171875|-0.656250|0.328125|0.156250| 39| 1| 3| 9| 1
0.171875|0.015625|-0.328125|0.00|-0.656250|0.328125| 40| 1| 4| 0| 1
0.343750|0.046875|-0.640625|0.015625|0.00|-0.656250| 40| 1| 4| 0| 1
0.687500|0.109375|0.062500|0.046875|0.015625|0.00| 40| 1| 4| 0| 1
1.390625|0.218750|0.171875|0.109375|0.046875|0.015625| 40| 1| 4| 0| 1
-1.203125|0.453125|0.375000|0.218750|0.109375|0.046875| 40| 1| 4| 0| 1
1.593750|-0.406250|0.781250|0.453125|0.218750|0.109375| 40| 1| 4| 0| 1
-0.812500|0.515625|0.265625|-0.406250|0.453125|0.218750| 40| 1| 4| 0| 1
-1.609375|-0.281250|0.562500|0.515625|-0.406250|0.453125| 40| 1| 4| 0| 1
0.781250|-0.531250|-0.171875|-0.281250|0.515625|-0.406250| 40| 1| 4| 0| 1
1.578125|0.250000|-0.296875|-0.531250|-0.281250|0.515625| 40| 1| 4| 0| 1
-0.843750|0.515625|-0.562500|0.250000|-0.531250|-0.281250| 41| 1| 4| 1| 1
-1.671875|-0.281250|0.234375|0.515625|0.250000|-0.531250| 41| 1| 4| 1| 1
0.671875|-0.562500|0.484375|-0.281250|0.515625|0.250000| 41| 1| 4| 1| 1
1.359375|0.218750|-0.328125|-0.562500|-0.281250|0.515625| 41| 1| 4| 1| 1
-1.281250|0.437500|-0.625000|0.218750|-0.562500|-0.281250| 41| 1| 4| 1| 1
1.437500|-0.421875|0.093750|0.437500|0.218750|-0.562500| 41| 1| 4| 1| 1
-1.109375|0.468750|0.234375|-0.421875|0.437500|0.218750| 41| 1| 4| 1| 1
1.796875|-0.375000|0.484375|0.468750|-0.421875|0.437500| 41| 1| 4| 1| 1
-0.390625|0.578125|-0.328125|-0.375000|0.468750|-0.421875| 41| 1| 4| 1| 1
-0.765625|-0.140625|0.671875|0.578125|-0.375000|0.468750| 41| 1| 4| 1| 1
-1.515625|-0.265625|0.062500|-0.140625|0.578125|-0.375000| 42| 1| 4| 2| 1
0.968750|-0.500000|0.171875|-0.265625|-0.140625|0.578125| 42| 1| 4| 2| 1
1.937500|0.312500|-0.906250|-0.500000|-0.265625|-0.140625| 42| 1| 4| 2| 1
-0.125000|0.625000|-0.453125|0.312500|-0.500000|-0.265625| 42| 1| 4| 2| 1
-0.234375|-0.046875|0.437500|0.625000|0.312500|-0.500000| 42| 1| 4| 2| 1
-0.468750|-0.078125|0.890625|-0.046875|0.625000|0.312500| 42| 1| 4| 2| 1
-0.921875|-0.156250|0.500000|-0.078125|-0.046875|0.625000| 42| 1| 4| 2| 1
-1.843750|-0.312500|-0.281250|-0.156250|-0.078125|-0.046875| 42| 1| 4| 2| 1
0.328125|-0.609375|-0.546875|-0.312500|-0.156250|-0.078125| 42| 1| 4| 2| 1
0.656250|0.093750|-1.078125|-0.609375|-0.312500|-0.156250| 42| 1| 4| 2| 1
1.328125|0.203125|-0.828125|0.093750|-0.609375|-0.312500| 43| 1| 4| 3| 1
-1.343750|0.421875|-0.312500|0.203125|0.093750|-0.609375| 43| 1| 4| 3| 1
1.312500|-0.453125|0.718750|0.421875|0.203125|0.093750| 43| 1| 4| 3| 1
-1.375000|0.421875|0.171875|-0.453125|0.421875|0.203125| 43| 1| 4| 3| 1
1.250000|-0.453125|0.390625|0.421875|-0.453125|0.421875| 43| 1| 4| 3| 1
-1.500000|0.406250|-0.484375|-0.453125|0.421875|-0.453125| 43| 1| 4| 3| 1
1.015625|-0.500000|0.375000|0.406250|-0.453125|0.421875| 43| 1| 4| 3| 1
-1.953125|0.328125|-0.546875|-0.500000|0.406250|-0.453125| 43| 1| 4| 3| 1
0.093750|-0.656250|0.234375|0.328125|-0.500000|0.406250| 43| 1| 4| 3| 1
0.203125|0.015625|-0.828125|-0.656250|0.328125|-0.500000| 43| 1| 4| 3| 1
0.406250|0.062500|-0.312500|0.015625|-0.656250|0.328125| 44| 1| 4| 4| 1
0.828125|0.125000|-0.578125|0.062500|0.015625|-0.656250| 44| 1| 4| 4| 1
1.671875|0.265625|0.203125|0.125000|0.062500|0.015625| 44| 1| 4| 4| 1
-0.640625|0.546875|0.453125|0.265625|0.125000|0.062500| 44| 1| 4| 4| 1
-1.265625|-0.218750|0.937500|0.546875|0.265625|0.125000| 44| 1| 4| 4| 1
1.468750|-0.421875|0.593750|-0.218750|0.546875|0.265625| 44| 1| 4| 4| 1
-1.046875|0.468750|-0.093750|-0.421875|-0.218750|0.546875| 44| 1| 4| 4| 1
1.921875|-0.343750|-0.171875|0.468750|-0.421875|-0.218750| 44| 1| 4| 4| 1
-0.156250|0.625000|-0.296875|-0.343750|0.468750|-0.421875| 44| 1| 4| 4| 1
-0.312500|-0.062500|0.750000|0.625000|-0.343750|0.468750| 44| 1| 4| 4| 1
-0.625000|-0.109375|0.218750|-0.062500|0.625000|-0.343750| 45| 1| 4| 5| 1
-1.250000|-0.218750|0.453125|-0.109375|-0.062500|0.625000| 45| 1| 4| 5| 1
1.500000|-0.421875|-0.390625|-0.218750|-0.109375|-0.062500| 45| 1| 4| 5| 1
-1.00|0.484375|-0.750000|-0.421875|-0.218750|-0.109375| 45| 1| 4| 5| 1
-2.00|-0.328125|-0.156250|0.484375|-0.421875|-0.218750| 45| 1| 4| 5| 1
0.00|-0.656250|-0.265625|-0.328125|0.484375|-0.421875| 45| 1| 4| 5| 1
0.015625|0.00|-0.500000|-0.656250|-0.328125|0.484375| 45| 1| 4| 5| 1
0.046875|0.00|-0.984375|0.00|-0.656250|-0.328125| 45| 1| 4| 5| 1
0.109375|0.00|-0.656250|0.00|0.00|-0.656250| 45| 1| 4| 5| 1
0.234375|0.031250|0.00|0.00|0.00|0.00| 45| 1| 4| 5| 1
0.468750|0.062500|0.031250|0.031250|0.00|0.00| 46| 1| 4| 6| 1
0.953125|0.140625|0.093750|0.062500|0.031250|0.00| 46| 1| 4| 6| 1
1.906250|0.312500|0.234375|0.140625|0.062500|0.031250| 46| 1| 4| 6| 1
-0.187500|0.625000|0.515625|0.312500|0.140625|0.062500| 46| 1| 4| 6| 1
-0.375000|-0.062500|1.078125|0.625000|0.312500|0.140625| 46| 1| 4| 6| 1
-0.750000|-0.125000|0.875000|-0.062500|0.625000|0.312500| 46| 1| 4| 6| 1
-1.484375|-0.250000|0.437500|-0.125000|-0.062500|0.625000| 46| 1| 4| 6| 1
1.046875|-0.500000|-0.437500|-0.250000|-0.125000|-0.062500| 46| 1| 4| 6| 1
-1.890625|0.328125|-0.875000|-0.500000|-0.250000|-0.125000| 46| 1| 4| 6| 1
0.218750|-0.625000|-0.421875|0.328125|-0.500000|-0.250000| 46| 1| 4| 6| 1
0.437500|0.062500|-0.796875|-0.625000|0.328125|-0.500000| 47| 1| 4| 7| 1
0.890625|0.140625|-0.234375|0.062500|-0.625000|0.328125| 47| 1| 4| 7| 1
1.781250|0.281250|-0.421875|0.140625|0.062500|-0.625000| 47| 1| 4| 7| 1
-0.421875|0.578125|0.484375|0.281250|0.140625|0.062500| 47| 1| 4| 7| 1
-0.828125|-0.140625|1.00|0.578125|0.281250|0.140625| 47| 1| 4| 7| 1
-1.640625|-0.281250|0.718750|-0.140625|0.578125|0.281250| 47| 1| 4| 7| 1
0.734375|-0.546875|0.156250|-0.281250|-0.140625|0.578125| 47| 1| 4| 7| 1
1.484375|0.234375|-0.968750|-0.546875|-0.281250|-0.140625| 47| 1| 4| 7| 1
-1.015625|0.484375|-0.593750|0.234375|-0.546875|-0.281250| 47| 1| 4| 7| 1
1.984375|-0.343750|0.171875|0.484375|0.234375|-0.546875| 47| 1| 4| 7| 1
-0.031250|0.640625|0.375000|-0.343750|0.484375|0.234375| 48| 1| 4| 8| 1
-0.046875|-0.015625|0.781250|0.640625|-0.343750|0.484375| 48| 1| 4| 8| 1
-0.078125|-0.015625|0.281250|-0.015625|0.640625|-0.343750| 48| 1| 4| 8| 1
-0.140625|-0.031250|0.609375|-0.015625|-0.015625|0.640625| 48| 1| 4| 8| 1
-0.281250|-0.046875|-0.062500|-0.031250|-0.015625|-0.015625| 48| 1| 4| 8| 1
-0.562500|-0.093750|-0.093750|-0.046875|-0.031250|-0.015625| 48| 1| 4| 8| 1
-1.125000|-0.187500|-0.171875|-0.093750|-0.046875|-0.031250| 48| 1| 4| 8| 1
1.765625|-0.375000|-0.328125|-0.187500|-0.093750|-0.046875| 48| 1| 4| 8| 1
-0.453125|0.578125|-0.656250|-0.375000|-0.187500|-0.093750| 48| 1| 4| 8| 1
-0.890625|-0.156250|0.015625|0.578125|-0.375000|-0.187500| 48| 1| 4| 8| 1
-1.781250|-0.296875|0.046875|-0.156250|0.578125|-0.375000| 49| 1| 4| 9| 1
0.453125|-0.593750|0.125000|-0.296875|-0.156250|0.578125| 49| 1| 4| 9| 1
0.921875|0.140625|-1.046875|-0.593750|-0.296875|-0.156250| 49| 1| 4| 9| 1
1.843750|0.296875|-0.750000|0.140625|-0.593750|-0.296875| 49| 1| 4| 9| 1
-0.296875|0.593750|-0.156250|0.296875|0.140625|-0.593750| 49| 1| 4| 9| 1
-0.593750|-0.109375|1.031250|0.593750|0.296875|0.140625| 49| 1| 4| 9| 1
-1.187500|-0.203125|0.781250|-0.109375|0.593750|0.296875| 49| 1| 4| 9| 1
1.625000|-0.390625|0.281250|-0.203125|-0.109375|0.593750| 49| 1| 4| 9| 1
-0.734375|0.531250|-0.703125|-0.390625|-0.203125|-0.109375| 49| 1| 4| 9| 1
-1.453125|-0.250000|-0.062500|0.531250|-0.390625|-0.203125| 49| 1| 4| 9| 1
1.109375|-0.484375|-0.109375|-0.250000|0.531250|-0.390625| 50| 1| 5| 0| 1
-1.765625|0.359375|-0.203125|-0.484375|-0.250000|0.531250| 50| 1| 5| 0| 1
0.484375|-0.593750|-0.375000|0.359375|-0.484375|-0.250000| 50| 1| 5| 0| 1
0.984375|0.156250|-0.718750|-0.593750|0.359375|-0.484375| 50| 1| 5| 0| 1
1.968750|0.312500|-0.078125|0.156250|-0.593750|0.359375| 50| 1| 5| 0| 1
-0.062500|0.640625|-0.125000|0.312500|0.156250|-0.593750| 50| 1| 5| 0| 1
-0.109375|-0.031250|1.109375|0.640625|0.312500|0.156250| 50| 1| 5| 0| 1
-0.203125|-0.046875|0.921875|-0.031250|0.640625|0.312500| 50| 1| 5| 0| 1
-0.406250|-0.078125|0.562500|-0.046875|-0.031250|0.640625| 50| 1| 5| 0| 1
-0.796875|-0.140625|-0.156250|-0.078125|-0.046875|-0.031250| 50| 1| 5| 0| 1
-1.578125|-0.265625|-0.265625|-0.140625|-0.078125|-0.046875| 51| 1| 5| 1| 1
0.843750|-0.531250|-0.484375|-0.265625|-0.140625|-0.078125| 51| 1| 5| 1| 1
1.703125|0.265625|-0.937500|-0.531250|-0.265625|-0.140625| 51| 1| 5| 1| 1
-0.578125|0.546875|-0.531250|0.265625|-0.531250|-0.265625| 51| 1| 5| 1| 1
-1.156250|-0.203125|0.281250|0.546875|0.265625|-0.531250| 51| 1| 5| 1| 1
1.687500|-0.390625|0.609375|-0.203125|0.546875|0.265625| 51| 1| 5| 1| 1
-0.609375|0.546875|-0.046875|-0.390625|-0.203125|0.546875| 51| 1| 5| 1| 1
-1.218750|-0.203125|-0.046875|0.546875|-0.390625|-0.203125| 51| 1| 5| 1| 1
1.562500|-0.406250|-0.046875|-0.203125|0.546875|-0.390625| 51| 1| 5| 1| 1
-0.875000|0.500000|-0.062500|-0.406250|-0.203125|0.546875| 51| 1| 5| 1| 1
-1.734375|-0.296875|-0.109375|0.500000|-0.406250|-0.203125| 52| 1| 5| 2| 1
0.546875|-0.578125|-0.203125|-0.296875|0.500000|-0.406250| 52| 1| 5| 2| 1
1.093750|0.171875|-0.375000|-0.578125|-0.296875|0.500000| 52| 1| 5| 2| 1
-1.796875|0.343750|-0.703125|0.171875|-0.578125|-0.296875| 52| 1| 5| 2| 1
0.421875|-0.593750|-0.062500|0.343750|0.171875|-0.578125| 52| 1| 5| 2| 1
0.859375|0.125000|-0.078125|-0.593750|0.343750|0.171875| 52| 1| 5| 2| 1
1.734375|0.281250|-0.125000|0.125000|-0.593750|0.343750| 52| 1| 5| 2| 1
-0.515625|0.562500|-0.187500|0.281250|0.125000|-0.593750| 52| 1| 5| 2| 1
-1.031250|-0.171875|0.968750|0.562500|0.281250|0.125000| 52| 1| 5| 2| 1
1.953125|-0.343750|0.671875|-0.171875|0.562500|0.281250| 52| 1| 5| 2| 1
-0.093750|0.640625|0.046875|-0.343750|-0.171875|0.562500| 53| 1| 5| 3| 1
-0.171875|-0.031250|0.125000|0.640625|-0.343750|-0.171875| 53| 1| 5| 3| 1
-0.343750|-0.062500|0.265625|-0.031250|0.640625|-0.343750| 53| 1| 5| 3| 1
-0.687500|-0.125000|0.546875|-0.062500|-0.031250|0.640625| 53| 1| 5| 3| 1
-1.359375|-0.234375|-0.218750|-0.125000|-0.062500|-0.031250| 53| 1| 5| 3| 1
1.281250|-0.453125|-0.421875|-0.234375|-0.125000|-0.062500| 53| 1| 5| 3| 1
-1.437500|0.406250|-0.812500|-0.453125|-0.234375|-0.125000| 53| 1| 5| 3| 1
1.140625|-0.484375|-0.281250|0.406250|-0.453125|-0.234375| 53| 1| 5| 3| 1
-1.718750|0.359375|-0.531250|-0.484375|0.406250|-0.453125| 53| 1| 5| 3| 1
0.578125|-0.578125|0.281250|0.359375|-0.484375|0.406250| 53| 1| 5| 3| 1
1.156250|0.187500|-0.703125|-0.578125|0.359375|-0.484375| 54| 1| 5| 4| 1
-1.687500|0.375000|-0.031250|0.187500|-0.578125|0.359375| 54| 1| 5| 4| 1
0.640625|-0.562500|-0.015625|0.375000|0.187500|-0.578125| 54| 1| 5| 4| 1
1.296875|0.203125|0.00|-0.562500|0.375000|0.187500| 54| 1| 5| 4| 1
-1.406250|0.421875|0.015625|0.203125|-0.562500|0.375000| 54| 1| 5| 4| 1
1.203125|-0.468750|0.062500|0.421875|0.203125|-0.562500| 54| 1| 5| 4| 1
-1.593750|0.390625|0.156250|-0.468750|0.421875|0.203125| 54| 1| 5| 4| 1
0.812500|-0.531250|0.343750|0.390625|-0.468750|0.421875| 54| 1| 5| 4| 1
1.640625|0.265625|-0.609375|-0.531250|0.390625|-0.468750| 54| 1| 5| 4| 1
-0.703125|0.531250|0.125000|0.265625|-0.531250|0.390625| 54| 1| 5| 4| 1
-1.390625|-0.234375|0.265625|0.531250|0.265625|-0.531250| 55| 1| 5| 5| 1
1.234375|-0.468750|0.562500|-0.234375|0.531250|0.265625| 55| 1| 5| 5| 1
-1.531250|0.390625|-0.171875|-0.468750|-0.234375|0.531250| 55| 1| 5| 5| 1
0.937500|-0.515625|-0.312500|0.390625|-0.468750|-0.234375| 55| 1| 5| 5| 1
1.875000|0.296875|-0.593750|-0.515625|0.390625|-0.468750| 55| 1| 5| 5| 1
-0.250000|0.609375|0.171875|0.296875|-0.515625|0.390625| 55| 1| 5| 5| 1
-0.500000|-0.093750|0.390625|0.609375|0.296875|-0.515625| 55| 1| 5| 5| 1
-0.984375|-0.171875|0.812500|-0.093750|0.609375|0.296875| 55| 1| 5| 5| 1
-1.968750|-0.328125|0.343750|-0.171875|-0.093750|0.609375| 55| 1| 5| 5| 1
0.062500|-0.656250|-0.593750|-0.328125|-0.171875|-0.093750| 55| 1| 5| 5| 1
0.140625|0.015625|-1.156250|-0.656250|-0.328125|-0.171875| 56| 1| 5| 6| 1
0.281250|0.031250|-0.968750|0.015625|-0.656250|-0.328125| 56| 1| 5| 6| 1
0.562500|0.078125|-0.609375|0.031250|0.015625|-0.656250| 56| 1| 5| 6| 1
1.125000|0.171875|0.125000|0.078125|0.031250|0.015625| 56| 1| 5| 6| 1
-1.750000|0.359375|0.281250|0.171875|0.078125|0.031250| 56| 1| 5| 6| 1
0.515625|-0.578125|0.609375|0.359375|0.171875|0.078125| 56| 1| 5| 6| 1
1.031250|0.156250|-0.046875|-0.578125|0.359375|0.171875| 56| 1| 5| 6| 1
-1.921875|0.328125|-0.062500|0.156250|-0.578125|0.359375| 56| 1| 5| 6| 1
0.156250|-0.640625|-0.093750|0.328125|0.156250|-0.578125| 56| 1| 5| 6| 1
0.312500|0.046875|-0.156250|-0.640625|0.328125|0.156250| 56| 1| 5| 6| 1
0.625000|0.093750|-0.265625|0.046875|-0.640625|0.328125| 57| 1| 5| 7| 1
1.265625|0.203125|-0.500000|0.093750|0.046875|-0.640625| 57| 1| 5| 7| 1
-1.468750|0.406250|0.343750|0.203125|0.093750|0.046875| 57| 1| 5| 7| 1
1.078125|-0.484375|0.703125|0.406250|0.203125|0.093750| 57| 1| 5| 7| 1
-1.828125|0.343750|0.125000|-0.484375|0.406250|0.203125| 57| 1| 5| 7| 1
0.359375|-0.609375|0.265625|0.343750|-0.484375|0.406250| 57| 1| 5| 7| 1
0.718750|0.109375|-0.750000|-0.609375|0.343750|-0.484375| 57| 1| 5| 7| 1
1.453125|0.234375|-0.156250|0.109375|-0.609375|0.343750| 57| 1| 5| 7| 1
-1.078125|0.468750|-0.265625|0.234375|0.109375|-0.609375| 57| 1| 5| 7| 1
1.859375|-0.359375|0.812500|0.468750|0.234375|0.109375| 57| 1| 5| 7| 1
-0.265625|0.609375|0.343750|-0.359375|0.468750|0.234375| 58| 1| 5| 8| 1
-0.531250|-0.093750|0.718750|0.609375|-0.359375|0.468750| 58| 1| 5| 8| 1
-1.062500|-0.187500|0.156250|-0.093750|0.609375|-0.359375| 58| 1| 5| 8| 1
1.890625|-0.359375|0.328125|-0.187500|-0.093750|0.609375| 58| 1| 5| 8| 1
-0.218750|0.609375|-0.640625|-0.359375|-0.187500|-0.093750| 58| 1| 5| 8| 1
